course_name,course_type,course_credit_hours,course_days_of_the_week,course_start_time,course_end_time,course_instructor,course_location,course_max_enroll,course_enrolled,course_remained,course_department,course_start_date,course_end_date,semester,course_crn,course_level,course_section,short_name,full_name,description,raw_precoreqs,offer_frequency,prerequisites,corequisites,school
READINGS IN ERTH,,1-6,,,,Staff,,0,0,0,ERTH,2022-01-10,2022-05-06,SPRING 2022,60583,4940,00,ERTH-4940,Readings in ERTH,,,,[],[],Science
XINFORMATICS,LEC,3,T,3:00PM,5:50PM,Munasinghe,,0,0,0,ERTH,2022-01-10,2022-05-06,SPRING 2022,62605,6400,01,ERTH-6400,Xinformatics,,,,[],[],Science
READINGS IN ERTH,,1-12,,,,Staff,,0,0,0,ERTH,2022-01-10,2022-05-06,SPRING 2022,60500,6940,00,ERTH-6940,Readings in ERTH,,,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Katz,,1,0,1,ERTH,2022-01-10,2022-05-06,SPRING 2022,62435,6980,02,ERTH-6980,Master's Project,,,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Roecker,,10,0,10,ERTH,2022-01-10,2022-05-06,SPRING 2022,62609,6980,03,ERTH-6980,Master's Project,,,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Spear,,5,0,5,ERTH,2022-01-10,2022-05-06,SPRING 2022,62532,6980,04,ERTH-6980,Master's Project,,,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Wagner,,10,0,10,ERTH,2022-01-10,2022-05-06,SPRING 2022,64513,6980,05,ERTH-6980,Master's Project,,,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Rogers,,10,0,10,ERTH,2022-01-10,2022-05-06,SPRING 2022,62610,6980,06,ERTH-6980,Master's Project,,,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Schaller,,10,0,10,ERTH,2022-01-10,2022-05-06,SPRING 2022,63167,6980,11,ERTH-6980,Master's Project,,,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Staff,,10,0,10,ERTH,2022-01-10,2022-05-06,SPRING 2022,63170,6980,12,ERTH-6980,Master's Project,,,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Staff,,10,0,10,ERTH,2022-01-10,2022-05-06,SPRING 2022,63171,6980,13,ERTH-6980,Master's Project,,,,[],[],Science
MASTER'S THESIS,LEC,1-9,,,,Spear,,10,0,10,ERTH,2022-01-10,2022-05-06,SPRING 2022,60268,6990,01,ERTH-6990,Master's Thesis,,,,[],[],Science
MASTER'S THESIS,TES,1-9,,,,Wagner,,5,0,5,ERTH,2022-01-10,2022-05-06,SPRING 2022,64514,6990,02,ERTH-6990,Master's Thesis,,,,[],[],Science
MASTER'S THESIS,LEC,1-9,,,,Roecker,,10,0,10,ERTH,2022-01-10,2022-05-06,SPRING 2022,60278,6990,03,ERTH-6990,Master's Thesis,,,,[],[],Science
MASTER'S THESIS,LEC,1-9,,,,Staff,,10,0,10,ERTH,2022-01-10,2022-05-06,SPRING 2022,62138,6990,04,ERTH-6990,Master's Thesis,,,,[],[],Science
MASTER'S THESIS,LEC,1-9,,,,Katz,,10,0,10,ERTH,2022-01-10,2022-05-06,SPRING 2022,62139,6990,05,ERTH-6990,Master's Thesis,,,,[],[],Science
MASTER'S THESIS,LEC,1-9,,,,Staff,,10,0,10,ERTH,2022-01-10,2022-05-06,SPRING 2022,62140,6990,06,ERTH-6990,Master's Thesis,,,,[],[],Science
MASTER'S THESIS,LEC,1-9,,,,Rogers,,10,0,10,ERTH,2022-01-10,2022-05-06,SPRING 2022,62611,6990,07,ERTH-6990,Master's Thesis,,,,[],[],Science
MASTER'S THESIS,LEC,1-9,,,,Schaller,,10,0,10,ERTH,2022-01-10,2022-05-06,SPRING 2022,63168,6990,10,ERTH-6990,Master's Thesis,,,,[],[],Science
DISSERTATION,LEC,1-15,,,,Spear,,10,0,10,ERTH,2022-01-10,2022-05-06,SPRING 2022,62014,9990,01,ERTH-9990,Dissertation,,,,[],[],Science
DISSERTATION,LEC,1-15,,,,Staff,,10,0,10,ERTH,2022-01-10,2022-05-06,SPRING 2022,60167,9990,02,ERTH-9990,Dissertation,,,,[],[],Science
DISSERTATION,LEC,1-15,,,,Katz,,10,0,10,ERTH,2022-01-10,2022-05-06,SPRING 2022,61984,9990,03,ERTH-9990,Dissertation,,,,[],[],Science
DISSERTATION,LEC,1-15,,,,Roecker,,10,0,10,ERTH,2022-01-10,2022-05-06,SPRING 2022,62015,9990,04,ERTH-9990,Dissertation,,,,[],[],Science
DISSERTATION,LEC,1-15,,,,Staff,,10,0,10,ERTH,2022-01-10,2022-05-06,SPRING 2022,62141,9990,06,ERTH-9990,Dissertation,,,,[],[],Science
DISSERTATION,LEC,1-15,,,,Rogers,,10,0,10,ERTH,2022-01-10,2022-05-06,SPRING 2022,62612,9990,08,ERTH-9990,Dissertation,,,,[],[],Science
DISSERTATION,TES,1-15,,,,Wagner,,5,0,5,ERTH,2022-01-10,2022-05-06,SPRING 2022,64515,9990,09,ERTH-9990,Dissertation,,,,[],[],Science
DISSERTATION,LEC,1-15,,,,Schaller,,10,0,10,ERTH,2022-01-10,2022-05-06,SPRING 2022,63169,9990,10,ERTH-9990,Dissertation,,,,[],[],Science
DOCTOR'S THESIS IN ENGRNG SCI,LEC,1-15,,,,Staff,,10,0,10,ESCI,2022-01-10,2022-05-06,SPRING 2022,61557,9990,01,ESCI-9990,Dissertation,,,,[],[],Other
DOCTOR'S THESIS IN ENGRNG SCI,LEC,1-15,,,,Karlicek,,10,0,10,ESCI,2022-01-10,2022-05-06,SPRING 2022,61613,9990,02,ESCI-9990,Dissertation,,,,[],[],Other
DOCTOR'S THESIS IN ENGRNG SCI,LEC,1-15,,,,Schubert,,10,0,10,ESCI,2022-01-10,2022-05-06,SPRING 2022,61972,9990,03,ESCI-9990,Dissertation,,,,[],[],Other
DOCTOR'S THESIS IN ENGRNG SCI,LEC,1-15,,,,Bhat,,10,0,10,ESCI,2022-01-10,2022-05-06,SPRING 2022,62254,9990,04,ESCI-9990,Dissertation,,,,[],[],Other
DOCTOR'S THESIS IN ENGRNG SCI,LEC,1-15,,,,Staff,,10,0,10,ESCI,2022-01-10,2022-05-06,SPRING 2022,60441,9990,08,ESCI-9990,Dissertation,,,,[],[],Other
DOCTOR'S THESIS IN ENGRNG SCI,LEC,1-15,,,,Staff,,10,0,10,ESCI,2022-01-10,2022-05-06,SPRING 2022,60964,9990,09,ESCI-9990,Dissertation,,,,[],[],Other
DOCTOR'S THESIS IN ENGRNG SCI,LEC,1-15,,,,Lu,,10,0,10,ESCI,2022-01-10,2022-05-06,SPRING 2022,61146,9990,10,ESCI-9990,Dissertation,,,,[],[],Other
ART FOR INTERACTIVE MEDIA,STU,4,TF,12:00PM,1:50PM,Nideffer,,19,0,19,GSAS,2022-01-10,2022-05-06,SPRING 2022,63724,1040,01,GSAS-1040,Art for Interactive Media,,,,[],[],"Humanities, Arts and Social Sciences"
ART FOR INTERACTIVE MEDIA,STU,4,TF,2:00PM,3:50PM,Nideffer,,19,0,19,GSAS,2022-01-10,2022-05-06,SPRING 2022,64319,1040,02,GSAS-1040,Art for Interactive Media,,,,[],[],"Humanities, Arts and Social Sciences"
HISTORY AND CULTURE OF GAMES,LEC,4,MR,10:00AM,11:50AM,Staff,,19,0,19,GSAS,2022-01-10,2022-05-06,SPRING 2022,63781,1600,01,GSAS-1600,History and Culture of Games,,,,[],[],"Humanities, Arts and Social Sciences"
HISTORY AND CULTURE OF GAMES,LEC,4,TF,10:00AM,11:50AM,Mizer,,19,0,19,GSAS,2022-01-10,2022-05-06,SPRING 2022,64320,1600,02,GSAS-1600,History and Culture of Games,,,,[],[],"Humanities, Arts and Social Sciences"
HISTORY AND CULTURE OF GAMES,LEC,4,TF,2:00PM,3:50PM,Mizer,,19,0,19,GSAS,2022-01-10,2022-05-06,SPRING 2022,64079,1600,03,GSAS-1600,History and Culture of Games,,,,[],[],"Humanities, Arts and Social Sciences"
INTRO TO GAME DESIGN,LEC,4,TF,10:00AM,11:50AM,Payen,,19,0,19,GSAS,2022-01-10,2022-05-06,SPRING 2022,64326,2510,01,GSAS-2510,Introduction to Game Design,,,,[],[],"Humanities, Arts and Social Sciences"
INTRO TO GAME STORYTELLING,LEC,4,MR,10:00AM,11:50AM,Mizer,,12,0,12,GSAS,2022-01-10,2022-05-06,SPRING 2022,63783,2520,01,GSAS-2520,Introduction to Game Storytelling,,,,[],[],"Humanities, Arts and Social Sciences"
INTRO TO GAME STORYTELLING,LEC,4,MR,2:00PM,3:50PM,Staff,,19,0,19,GSAS,2022-01-10,2022-05-06,SPRING 2022,63784,2520,02,GSAS-2520,Introduction to Game Storytelling,,,,[],[],"Humanities, Arts and Social Sciences"
INTRO TO GAME STORYTELLING,LEC,4,MR,10:00AM,11:50AM,Mizer,,7,0,7,GSAS,2022-01-10,2022-05-06,SPRING 2022,64321,2520,03,GSAS-2520,Introduction to Game Storytelling,,,,[],[],"Humanities, Arts and Social Sciences"
INTRO TO GAME PROGRAMMING,LEC,4,TF,10:00AM,11:50AM,Ameres,,25,0,25,GSAS,2022-01-10,2022-05-06,SPRING 2022,63782,2540,01,GSAS-2540,Introduction to Game Programming,,,,[],[],"Humanities, Arts and Social Sciences"
INTRO TO GAME PROGRAMMING,LEC,4,MR,12:00PM,1:50PM,Ameres,,25,0,25,GSAS,2022-01-10,2022-05-06,SPRING 2022,64119,2540,02,GSAS-2540,Introduction to Game Programming,,,,[],[],"Humanities, Arts and Social Sciences"
EXPERIMENTAL GAME DESIGN,LEC,4,W,2:00PM,5:50PM,Ruiz,,16,0,16,GSAS,2022-01-10,2022-05-06,SPRING 2022,63785,4510,01,GSAS-4510,Experimental Game Design,,,,[],[],"Humanities, Arts and Social Sciences"
EXPERIMENTAL GAME DESIGN,STU,4,W,1:00PM,4:50PM,Ruzanka,,16,0,16,GSAS,2022-01-10,2022-05-06,SPRING 2022,64323,4510,02,GSAS-4510,Experimental Game Design,,,,[],[],"Humanities, Arts and Social Sciences"
GAME DEVELOPMENT II,STU,4,W,1:00PM,4:50PM,Arcovitch,,30,0,30,GSAS,2022-01-10,2022-05-06,SPRING 2022,63786,4540,01,GSAS-4540,Game Development II,,,,[],[],"Humanities, Arts and Social Sciences"
GAME DEVELOPMENT II,STU,4,W,2:00PM,5:50PM,Payen,,30,0,30,GSAS,2022-01-10,2022-05-06,SPRING 2022,63961,4540,02,GSAS-4540,Game Development II,,,,[],[],"Humanities, Arts and Social Sciences"
GAME ARCHITECTURE,,4,MR,2:00PM,3:50PM,Ameres,,24,0,24,GSAS,2022-01-10,2022-05-06,SPRING 2022,64759,4550,01,GSAS-4550,Game Architecture,,,,[],[],"Humanities, Arts and Social Sciences"
GAME ANIMATION,LEC,4,TF,12:00PM,1:50PM,Arcovitch,,19,0,19,GSAS,2022-01-10,2022-05-06,SPRING 2022,64094,4960,01,GSAS-4960,Topics in Games,,,,[],[],"Humanities, Arts and Social Sciences"
LEVEL DESIGN,LEC,4,MR,4:00PM,5:50PM,Staff,,17,0,17,GSAS,2022-01-10,2022-05-06,SPRING 2022,64128,4961,01,GSAS-4961,,,,,,,"Humanities, Arts and Social Sciences"
GSAS CAPSTONE,LEC,4,TF,2:00PM,3:50PM,Payen,,25,0,25,GSAS,2022-01-10,2022-05-06,SPRING 2022,64481,4962,01,GSAS-4962,,,,,,,"Humanities, Arts and Social Sciences"
VIRTUAL REALITY,LEC,4,MR,12:00PM,1:50PM,Chang,,10,0,10,GSAS,2022-01-10,2022-05-06,SPRING 2022,64480,4963,01,GSAS-4963,,,,,,,"Humanities, Arts and Social Sciences"
VIRTUAL REALITY,LEC,4,MR,12:00PM,1:50PM,Chang,,10,0,10,GSAS,2022-01-10,2022-05-06,SPRING 2022,64482,6963,01,GSAS-6963,,,,,,,"Humanities, Arts and Social Sciences"
ENVIRONMENTAL SEMINAR,SEM,2,W,11:00AM,1:50PM,Katz,,14,0,14,IENV,2022-01-10,2022-05-06,SPRING 2022,64516,1910,01,IENV-1910,Environmental Seminar,,,,[],[],Science
EXPLORING MUSIC @ RENSSELAER,LEC,4,MR,10:00AM,11:50AM,Bahn,,19,0,19,IHSS,2022-01-10,2022-05-06,SPRING 2022,63745,1010,01,IHSS-1010,Exploring Music @Rensselaer,,,,[],[],"Humanities, Arts and Social Sciences"
SCI. & SCIENTIFIC MISCONDUCT,LEC,4,TF,10:00AM,11:50AM,Smith,,25,0,25,IHSS,2022-01-10,2022-05-06,SPRING 2022,64288,1160,01,IHSS-1160,Science and Scientific Misconduct,,,,[],[],"Humanities, Arts and Social Sciences"
GREAT IDEAS IN PHILOSOPHY,LEC,4,TF,10:00AM,11:50AM,Thero,,19,0,19,IHSS,2022-01-10,2022-05-06,SPRING 2022,64343,1165,01,IHSS-1165,Great Ideas in Philosophy,,,,[],[],"Humanities, Arts and Social Sciences"
HISTORY OF ANIMATION,LEC,4,TF,12:00PM,1:50PM,Ruzanka,,40,0,40,IHSS,2022-01-10,2022-05-06,SPRING 2022,64403,1170,01,IHSS-1170,History of Animation,,,,[],[],"Humanities, Arts and Social Sciences"
PRINCIPLES OF ECONOMICS,LEC,4,MR,8:00AM,9:50AM,Greene,,300,0,300,IHSS,2022-01-10,2022-05-06,SPRING 2022,63958,1200,01,IHSS-1200,Principles of Economics,,,,[],[],"Humanities, Arts and Social Sciences"
PRINCIPLES OF ECONOMICS,LEC,4,MR,4:00PM,5:50PM,Greene,,300,0,300,IHSS,2022-01-10,2022-05-06,SPRING 2022,63959,1200,03,IHSS-1200,Principles of Economics,,,,[],[],"Humanities, Arts and Social Sciences"
IT AND SOCIETY,LEC,4,TF,2:00PM,2:50PM,Tozzi,,19,0,19,IHSS,2022-01-10,2022-05-06,SPRING 2022,63401,1220,01,IHSS-1220,IT and Society,,,,[],[],"Humanities, Arts and Social Sciences"
IT AND SOCIETY,REC,4,TF,4:00PM,4:50PM,Staff,,19,0,19,IHSS,2022-01-10,2022-05-06,SPRING 2022,63401,1220,01,IHSS-1220,IT and Society,,,,[],[],"Humanities, Arts and Social Sciences"
IT AND SOCIETY,LEC,4,TF,2:00PM,2:50PM,Tozzi,,19,0,19,IHSS,2022-01-10,2022-05-06,SPRING 2022,63402,1220,02,IHSS-1220,IT and Society,,,,[],[],"Humanities, Arts and Social Sciences"
IT AND SOCIETY,REC,4,TF,4:00PM,4:50PM,Staff,,19,0,19,IHSS,2022-01-10,2022-05-06,SPRING 2022,63402,1220,02,IHSS-1220,IT and Society,,,,[],[],"Humanities, Arts and Social Sciences"
CENTURY OF ENVIRON. THOUGHT,LEC,4,MR,2:00PM,3:50PM,Cardinal,,19,0,19,IHSS,2022-01-10,2022-05-06,SPRING 2022,64158,1320,01,IHSS-1320,A Century of Environmental Thought,,,,[],[],"Humanities, Arts and Social Sciences"
WAR & SOCIETY,LEC,4,MR,4:00PM,5:50PM,Royer,,19,0,19,IHSS,2022-01-10,2022-05-06,SPRING 2022,64404,1510,01,IHSS-1510,War and Society,,,,[],[],"Humanities, Arts and Social Sciences"
MEDIA AND SOCIETY,LEC,4,TF,8:00AM,9:50AM,Jeansonne,,19,0,19,IHSS,2022-01-10,2022-05-06,SPRING 2022,64352,1560,01,IHSS-1560,Media and Society,,,,[],[],"Humanities, Arts and Social Sciences"
MEDIA AND SOCIETY,LEC,4,TF,10:00AM,11:50AM,Jeansonne,,19,0,19,IHSS,2022-01-10,2022-05-06,SPRING 2022,64353,1560,02,IHSS-1560,Media and Society,,,,[],[],"Humanities, Arts and Social Sciences"
SONGWRITING WORKSHOP,STU,4,MR,4:00PM,5:50PM,Rice,,19,0,19,IHSS,2022-01-10,2022-05-06,SPRING 2022,64375,1700,01,IHSS-1700,Songwriting Workshop,,,,[],[],"Humanities, Arts and Social Sciences"
POPULAR MUSIC & SOCIETY,LEC,4,TF,2:00PM,3:50PM,Fisher-Loc,,40,0,40,IHSS,2022-01-10,2022-05-06,SPRING 2022,64374,1710,01,IHSS-1710,,,,,,,"Humanities, Arts and Social Sciences"
WESTERN MUSIC APPRECIATION,LEC,4,MW,6:00PM,7:50PM,Chamberlai,,30,0,30,IHSS,2022-01-10,2022-05-06,SPRING 2022,64625,1740,01,IHSS-1740,,,,,,,"Humanities, Arts and Social Sciences"
DESIGNING CLIMATE JUSTICE,LEC,4,T,10:00AM,11:50AM,Moesch,,19,0,19,IHSS,2022-01-10,2022-05-06,SPRING 2022,64092,1960,01,IHSS-1960,Topics in Interdisciplinary Humanities and Social Science Studies,,,,[],[],"Humanities, Arts and Social Sciences"
DESIGNING CLIMATE JUSTICE,LEC,4,F,10:00AM,11:50AM,Moesch,,19,0,19,IHSS,2022-01-10,2022-05-06,SPRING 2022,64092,1960,01,IHSS-1960,Topics in Interdisciplinary Humanities and Social Science Studies,,,,[],[],"Humanities, Arts and Social Sciences"
PERFORMANCE ART,LEC,4,MR,2:00PM,3:50PM,Wille Kiel,,19,0,19,IHSS,2022-01-10,2022-05-06,SPRING 2022,64623,1960,03,IHSS-1960,Topics in Interdisciplinary Humanities and Social Science Studies,,,,[],[],"Humanities, Arts and Social Sciences"
THE AMERICAN DREAM,LEC,4,TF,8:00AM,9:50AM,Anicca,,19,0,19,IHSS,2022-01-10,2022-05-06,SPRING 2022,64093,1962,01,IHSS-1962,,,,,,,"Humanities, Arts and Social Sciences"
WANDERLUST WALKING & WELLBEING,LEC,4,MR,2:00PM,3:50PM,Loveless,,19,0,19,IHSS,2022-01-10,2022-05-06,SPRING 2022,63746,1963,01,IHSS-1963,,,,,,,"Humanities, Arts and Social Sciences"
AI AND SOCIETY,LEC,4,MR,2:00PM,3:50PM,Noble/Si,,97,0,97,IHSS,2022-01-10,2022-05-06,SPRING 2022,63750,1966,01,IHSS-1966,,,,,,,"Humanities, Arts and Social Sciences"
"RACE, CLASS, GENDER & TECH",LEC,4,TF,12:00PM,1:50PM,Stanford,,30,0,30,IHSS,2022-01-10,2022-05-06,SPRING 2022,64096,1970,01,IHSS-1970,,,,,,,"Humanities, Arts and Social Sciences"
SOCIOLOGY OF INEQUALITY,LEC,4,TF,2:00PM,3:50PM,Stanford,,60,0,60,IHSS,2022-01-10,2022-05-06,SPRING 2022,64097,1971,01,IHSS-1971,,,,,,,"Humanities, Arts and Social Sciences"
TECH & SOCIAL INTERACTIONS,LEC,4,T,10:00AM,11:50AM,Stanford,,19,0,19,IHSS,2022-01-10,2022-05-06,SPRING 2022,64098,1972,01,IHSS-1972,,,,,,,"Humanities, Arts and Social Sciences"
TECH & SOCIAL INTERACTIONS,LEC,4,F,10:00AM,11:50AM,Stanford,,19,0,19,IHSS,2022-01-10,2022-05-06,SPRING 2022,64098,1972,01,IHSS-1972,,,,,,,"Humanities, Arts and Social Sciences"
DESIGN & INNOVATION STUDIO II,LAB,4,TF,9:00AM,11:50AM,Malazita,,35,0,35,IHSS,2022-01-10,2022-05-06,SPRING 2022,64264,2610,01,IHSS-2610,,,,,,,"Humanities, Arts and Social Sciences"
RESEARCH METHODS IN HCD,LEC,4,MR,2:00PM,3:50PM,Kalsher,,19,0,19,IHSS,2022-01-10,2022-05-06,SPRING 2022,64483,4961,01,IHSS-4961,,,,,,,"Humanities, Arts and Social Sciences"
MEDIA STUDIES,LEC,3,T,10:00AM,12:50PM,Deery,,19,0,19,IHSS,2022-01-10,2022-05-06,SPRING 2022,64095,6960,01,IHSS-6960,Topics in Interdisciplinary Humanities and Social Science Studies,,,,[],[],"Humanities, Arts and Social Sciences"
RESEARCH METHODS IN HCD,LEC,4,MR,2:00PM,3:50PM,Kalsher,,19,0,19,IHSS,2022-01-10,2022-05-06,SPRING 2022,64484,6961,01,IHSS-6961,,,,,,,"Humanities, Arts and Social Sciences"
INTRO TO ASTROBIOLOGY,LEC,3,MR,2:00PM,3:30PM,Staff,,13,0,13,ISCI,2022-01-10,2022-05-06,SPRING 2022,64531,1510,01,ISCI-1510,Introduction to Astrobiology,,,,[],[],Science
MATERIALS SCIENCE,LEC,4,MR,10:00AM,11:50AM,Staff,,5,0,5,ISCI,2022-01-10,2022-05-06,SPRING 2022,63762,1600,02,ISCI-1600,Materials Science,,,,[],[],Science
MATERIALS SCIENCE,STU,4,W,1:00PM,1:50PM,Staff,,5,0,5,ISCI,2022-01-10,2022-05-06,SPRING 2022,63762,1600,02,ISCI-1600,Materials Science,,,,[],[],Science
MATERIALS SCIENCE,LEC,4,MR,12:00PM,1:50PM,Staff,,5,0,5,ISCI,2022-01-10,2022-05-06,SPRING 2022,63765,1600,03,ISCI-1600,Materials Science,,,,[],[],Science
MATERIALS SCIENCE,STU,4,W,1:00PM,1:50PM,Staff,,5,0,5,ISCI,2022-01-10,2022-05-06,SPRING 2022,63765,1600,03,ISCI-1600,Materials Science,,,,[],[],Science
MATERIALS SCIENCE,LEC,4,MR,2:00PM,3:50PM,Staff,,5,0,5,ISCI,2022-01-10,2022-05-06,SPRING 2022,63768,1600,04,ISCI-1600,Materials Science,,,,[],[],Science
MATERIALS SCIENCE,STU,4,W,1:00PM,1:50PM,Staff,,5,0,5,ISCI,2022-01-10,2022-05-06,SPRING 2022,63768,1600,04,ISCI-1600,Materials Science,,,,[],[],Science
MATERIALS SCIENCE,LEC,4,TF,10:00AM,11:50AM,Staff,,5,0,5,ISCI,2022-01-10,2022-05-06,SPRING 2022,63774,1600,06,ISCI-1600,Materials Science,,,,[],[],Science
MATERIALS SCIENCE,STU,4,W,1:00PM,1:50PM,Staff,,5,0,5,ISCI,2022-01-10,2022-05-06,SPRING 2022,63774,1600,06,ISCI-1600,Materials Science,,,,[],[],Science
RDGS ASTROBIO & ORIG OF LIFE,LEC,1,M,4:00PM,4:50PM,Rogers/Shelley/Schall,,24,0,24,ISCI,2022-01-10,2022-05-06,SPRING 2022,64113,4510,01,ISCI-4510,Readings in Astrobiology and the Origins of Life,,,,[],[],Science
DISSERTATION,LEC,1-15,,,,Ullal,,10,0,10,ISCI,2022-01-10,2022-05-06,SPRING 2022,60590,9990,01,ISCI-9990,Dissertation,,,,[],[],Science
DISSERTATION,LEC,1-15,,,,Staff,,0,0,0,ISCI,2022-01-10,2022-05-06,SPRING 2022,60748,9990,02,ISCI-9990,Dissertation,,,,[],[],Science
DISSERTATION,LEC,1-15,,,,Staff,,10,0,10,ISCI,2022-01-10,2022-05-06,SPRING 2022,61132,9990,03,ISCI-9990,Dissertation,,,,[],[],Science
DISSERTATION,LEC,1-15,,,,Staff,,10,0,10,ISCI,2022-01-10,2022-05-06,SPRING 2022,62376,9990,04,ISCI-9990,Dissertation,,,,[],[],Science
DISSERTATION,LEC,1-15,,,,Korniss,,5,0,5,ISCI,2022-01-10,2022-05-06,SPRING 2022,62302,9990,05,ISCI-9990,Dissertation,,,,[],[],Science
DISSERTATION,LEC,1-15,,,,Staff,,5,0,5,ISCI,2022-01-10,2022-05-06,SPRING 2022,62371,9990,06,ISCI-9990,Dissertation,,,,[],[],Science
DISSERTATION,LEC,1-15,,,,Staff,,10,0,10,ISCI,2022-01-10,2022-05-06,SPRING 2022,62428,9990,07,ISCI-9990,Dissertation,,,,[],[],Science
INTRO TO ISYE,LEC,1,W,1:00PM,1:50PM,Mendonca,,50,0,50,ISYE,2022-01-10,2022-05-06,SPRING 2022,62457,1100,01,ISYE-1100,Introduction to Industrial and Systems Engineering,,,,[],[],Engineering
PROD AND OPERATIONS MGMT,LEC,3,TF,2:00PM,3:30PM,Staff,,80,0,80,ISYE,2022-01-10,2022-05-06,SPRING 2022,63434,2210,01,ISYE-2210,Production and Operations Management,,,,[],[],Engineering
STATISTICAL ANALYSIS,LEC,4,TF,10:00AM,11:50AM,Wallace,,40,0,40,ISYE,2022-01-10,2022-05-06,SPRING 2022,62773,4140,01,ISYE-4140,Statistical Analysis,,,,[],[],Engineering
DESGN & ANALYS OF SUPPLY CHAIN,LEC,3,TF,2:00PM,3:30PM,Pazour,,45,0,45,ISYE,2022-01-10,2022-05-06,SPRING 2022,62115,4210,01,ISYE-4210,Design and Analysis of Supply Chains,,,,[],[],Engineering
OPTIMIZATION ALGORITHMS,LEC,3,MR,2:00PM,3:20PM,Staff,,45,0,45,ISYE,2022-01-10,2022-05-06,SPRING 2022,62774,4220,01,ISYE-4220,Optimization Algorithms and Applications,,,,[],[],Engineering
QUALITY CONTROL,LEC,3,TF,10:00AM,11:20AM,Staff,,30,0,30,ISYE,2022-01-10,2022-05-06,SPRING 2022,62116,4230,01,ISYE-4230,Quality Control,,,,[],[],Engineering
ENGR PROJ MANAGEMENT,LEC,3,TF,8:30AM,9:50AM,Staff,,70,0,70,ISYE,2022-01-10,2022-05-06,SPRING 2022,62330,4240,01,ISYE-4240,Engineering Project Management,,,,[],[],Engineering
MULTIDISCIPLINARY CAP DESIGN,LEC,3,MR,10:00AM,11:50AM,Kanai/Masterson,,0,0,0,ISYE,2022-01-10,2022-05-06,SPRING 2022,62117,4270,01,ISYE-4270,Multidisciplinary Capstone Design,,,,[],[],Engineering
MULTIDISCIPLINARY CAP DESIGN,LEC,3,MR,12:00PM,1:50PM,Kanai/Masterson,,0,0,0,ISYE,2022-01-10,2022-05-06,SPRING 2022,62118,4270,02,ISYE-4270,Multidisciplinary Capstone Design,,,,[],[],Engineering
MULTIDISCIPLINARY CAP DESIGN,LEC,3,TF,10:00AM,11:50AM,Kanai/Masterson,,0,0,0,ISYE,2022-01-10,2022-05-06,SPRING 2022,62119,4270,03,ISYE-4270,Multidisciplinary Capstone Design,,,,[],[],Engineering
MULTIDISCIPLINARY CAP DESIGN,LEC,3,TF,12:00PM,1:50PM,Kanai/Masterson,,0,0,0,ISYE,2022-01-10,2022-05-06,SPRING 2022,62120,4270,04,ISYE-4270,Multidisciplinary Capstone Design,,,,[],[],Engineering
DISCRETE EVENT SIM  MODELING,LEC,4,TF,12:00PM,1:50PM,Korolov,,30,0,30,ISYE,2022-01-10,2022-05-06,SPRING 2022,62458,4290,01,ISYE-4290,Discrete Event Simulation Modeling and Analysis,,,,[],[],Engineering
SYSTEMS ENG & SOCIAL MEDIA,LEC,3,MR,12:00PM,1:20PM,Korolov,,25,0,25,ISYE,2022-01-10,2022-05-06,SPRING 2022,64424,4350,01,ISYE-4350,Systems Engineering and Social Media,,,,[],[],Engineering
APP MACH LEARN FOR ENERGY INFR,LEC,3,MR,8:30AM,9:50AM,Schell,,20,0,20,ISYE,2022-01-10,2022-05-06,SPRING 2022,64422,4963,01,ISYE-4963,,,,,,,Engineering
APPLIED REGRESSION ANALYSIS,LEC,3,MR,10:00AM,11:50AM,Dunn,,15,0,15,ISYE,2022-01-10,2022-05-06,SPRING 2022,62775,6010,01,ISYE-6010,Applied Regression Analysis,,,,[],[],Engineering
KNOWLDGE DISCOVRY W/DATAMINING,LEC,3,MR,4:00PM,5:20PM,Staff,,20,0,20,ISYE,2022-01-10,2022-05-06,SPRING 2022,63690,6180,01,ISYE-6180,Knowledge Discovery with Data Mining,,,,[],[],Engineering
DSN OF MFG SYS & SUPPLY CHAINS,LEC,3,TF,2:00PM,3:30PM,Pazour,,30,0,30,ISYE,2022-01-10,2022-05-06,SPRING 2022,62121,6600,01,ISYE-6600,Design of Manufacturing System Supply Chains,,,,[],[],Engineering
DISCRETE EVENT SIMULATION,LEC,3,TF,12:00PM,1:50PM,Korolov,,20,0,20,ISYE,2022-01-10,2022-05-06,SPRING 2022,62122,6620,01,ISYE-6620,Discrete-Event Simulation,,,,[],[],Engineering
INTRODUCTION TO OPTIMIZATION,LEC,4,MR,12:00PM,1:50PM,Mitchell,,30,0,30,ISYE,2022-01-10,2022-05-06,SPRING 2022,64628,6780,01,ISYE-6780,Introduction to Optimization,,,,[],[],Engineering
